"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"603","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"604","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"605","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"606","Mike Hilton (CIN)","0","0","0","0","0","0","0","0","0","0","0","10.3%"
"607","Artie Burns (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"608","Jalen Ramsey (MIA)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"609","Vonn Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"610","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"611","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
