"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"603","Antonio Hamilton Sr. (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"604","Brandon Stephens (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"605","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"606","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"607","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"608","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"609","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"610","Artie Burns (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"611","Vonn Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"612","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"613","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
